3693216,4005145,UNIVERSITY
4742279,8761751,LIBRARY
9310124,4881392,BANK
3693519,4830482,HOSPITAL
1761322,2130366,HOSPITAL
2472395,3701465,ZOO
5756226,2892953,SCHOOL
2005764,9745323,SUPERMARKET
5113102,7537910,BANK
5866063,8909164,MUSEUM
9557012,1726060,RESTAURANT
7663164,9812326,SCHOOL
702317,6803269,SALON
480209,6964437,RESTAURANT
1865896,3207396,HOTEL
43555,7799340,ATM
6145303,6423661,HOSPITAL
9861328,8238584,SUPERMARKET
5996439,5194144,GYM
8091108,5260647,RESTAURANT
5702039,4735088,SALON
3391225,5596171,RESTAURANT
7155538,9325959,ATM
8810193,1174671,BANK
9843785,9124645,LIBRARY
2252079,6051132,UNIVERSITY
1624782,9330160,RESTAURANT
3180768,8225105,LIBRARY
3298787,2213338,SUPERMARKET
1744378,6960055,SCHOOL
7626110,3038944,ATM
2779408,5448041,PHARMACY
188863,362918,SUPERMARKET
8514817,253133,SALON
5161570,9688803,HOSPITAL
5614334,2621590,RESTAURANT
989117,9044695,LIBRARY
8623913,4408375,HOSPITAL
3653,3474321,PARK
9986835,7876783,BANK
4532427,2118396,PARK
3086806,7822593,LIBRARY
6439181,2672680,RESTAURANT
6180682,5705179,BANK
1544719,5470488,PHARMACY
2222148,1919626,MUSEUM
133298,6674889,PARK
802345,9459046,UNIVERSITY
5611939,3045228,HOSPITAL
3039753,3807407,LIBRARY
432473,4720729,ZOO
3716934,8376248,MUSEUM
3927048,9646056,SALON
2535602,6038544,ZOO
441602,3327614,BANK
2698106,7164519,BANK
9491486,1150774,LIBRARY
9167232,1255795,BANK
6286308,903355,SCHOOL
7259823,6895731,SCHOOL
1168984,9600363,GYM
115398,6460622,LIBRARY
4451683,916144,BANK
5522378,8644890,HOTEL
1427574,8749652,HOTEL
3827176,5236328,SALON
440223,3027066,MUSEUM
3416509,1879497,SUPERMARKET
429554,122464,SCHOOL
9634811,5230759,PARK
6610229,9396524,SUPERMARKET
5057076,2575291,ZOO
3590404,9251767,PHARMACY
7963260,5735021,BANK
5253131,3905135,HOSPITAL
1619041,3248166,RESTAURANT
9338825,5124575,UNIVERSITY
119351,4915492,SUPERMARKET
698828,4529860,ZOO
718318,2991128,PHARMACY
2173319,1119119,GYM
9563454,9714018,SALON
3569019,5685725,ZOO
6933639,640489,SUPERMARKET
9121940,9972379,PHARMACY
6436490,6950190,BANK
3533228,5219738,MUSEUM
2630794,2803409,UNIVERSITY
1979742,7127426,ZOO
8515643,3354089,SALON
6679894,5487278,ZOO
7983701,6839714,PARK
7584780,1315231,SALON
6033647,3049296,SALON
7732044,3832277,GYM
7431858,4770968,MUSEUM
3861321,6110450,UNIVERSITY
2244169,7460645,ATM
9931603,4997177,UNIVERSITY
7425897,5508948,PHARMACY
850217,2064531,BANK
1305865,2190198,GYM
8322645,7698537,ATM
4210154,9476719,HOTEL
5077933,628283,HOSPITAL
8671435,6145662,SALON
2533819,5964541,RESTAURANT
8801310,4833587,PARK
8748265,2698486,GYM
5027942,9057329,PHARMACY
8206305,1891538,MUSEUM
159441,6192238,SALON
6394957,636598,UNIVERSITY
9505116,6618036,LIBRARY
3408742,6445705,SUPERMARKET
2879335,1195915,BANK
6165604,9863714,PARK
5785201,5724283,SALON
7475800,5374102,UNIVERSITY
6371450,8958325,HOSPITAL
8335396,5385679,UNIVERSITY
7448040,4741533,SALON
8523910,736575,SCHOOL
5618888,2232525,ATM
7611728,8384364,PHARMACY
5897545,6960609,PARK
2967883,5626024,ATM
759311,5338823,HOSPITAL
7210910,6189690,ATM
1155663,2960131,BANK
158171,3439050,PARK
869153,6081534,BANK
2620490,4745370,HOTEL
2013872,4302716,SUPERMARKET
833990,624536,RESTAURANT
2905336,6061519,SCHOOL
1981730,8952206,BANK
1218943,7441907,BANK
716558,7587786,LIBRARY
6400622,4867287,BANK
9384889,4683843,GYM
4668347,4805963,PARK
8359406,9313215,HOTEL
2926739,7095057,SALON
3643182,9080979,HOTEL
5423337,8878800,MUSEUM
9020721,4981124,LIBRARY
258975,2845079,HOSPITAL
3703968,6986897,HOSPITAL
6073316,6437382,MUSEUM
6490291,9145338,HOTEL
2666510,1912444,PARK
6061624,2399237,UNIVERSITY
2427710,3128856,LIBRARY
4120191,7302940,RESTAURANT
7018835,5238347,ZOO
3143259,3047935,MUSEUM
5220807,8474338,GYM
9208844,961510,BANK
2067117,8042406,HOSPITAL
7192051,6392591,SCHOOL
5645107,4074788,PARK
9996574,6045657,ATM
3212446,4088197,PHARMACY
5825377,8031515,MUSEUM
5721696,2572236,PARK
5021630,325284,PARK
3625474,8797586,ZOO
309898,1989458,SALON
4084157,8287207,UNIVERSITY
9963870,3982693,UNIVERSITY
1058115,574503,ATM
2936579,7640133,PARK
4418127,7652396,RESTAURANT
6050581,6791189,BANK
1326515,5903980,BANK
3583202,616732,ZOO
5940565,9971373,PARK
4842618,3344779,SUPERMARKET
9534587,6682776,PHARMACY
6167082,4989806,PHARMACY
2591636,4365859,HOTEL
2810663,7576735,HOTEL
9365944,9318858,BANK
8053978,2895154,MUSEUM
9966646,5838428,LIBRARY
9887829,5150071,ZOO
121134,7658764,GYM
2959387,8468186,ZOO
4947412,9647947,PHARMACY
9624087,3621223,SUPERMARKET
1393435,5995500,UNIVERSITY
1068941,5902471,GYM
9843611,7646901,UNIVERSITY
314684,9768698,UNIVERSITY
2130357,6461375,MUSEUM
5778229,433247,BANK
8828179,3239548,PHARMACY
7281614,9791894,RESTAURANT
4567096,4014843,LIBRARY
117134,2070659,LIBRARY
7382147,1221650,ZOO
5692329,7859524,SCHOOL
3814559,5464760,SUPERMARKET
6603569,205477,PHARMACY
3674872,8657796,PARK
1180482,6780310,HOTEL
3365627,6735180,HOSPITAL
4131497,8647486,SALON
4779245,5036968,RESTAURANT
315133,9737641,HOTEL
2647273,4309714,UNIVERSITY
6182372,3541072,PHARMACY
5268076,825738,LIBRARY
9626578,1473289,MUSEUM
44701,5638124,UNIVERSITY
8025794,9268734,PARK
5908677,3165728,MUSEUM
9330398,9640198,SCHOOL
466188,9864771,GYM
6159018,7989871,ATM
7537849,7855893,HOSPITAL
5019129,4936280,GYM
8851157,5500839,SALON
277453,198842,PHARMACY
6689297,8163378,SALON
2071609,7628953,GYM
4035495,245645,PHARMACY
1091475,6955730,HOTEL
2079143,483493,PHARMACY
8470972,6520142,PARK
9744070,4137884,LIBRARY
738829,5977800,HOTEL
8584400,9992666,ZOO
9923829,7517107,SALON
382983,9643597,HOSPITAL
4840335,5113768,LIBRARY
1140846,4721394,LIBRARY
3431308,150442,PHARMACY
8815213,6735410,HOSPITAL
6468835,7876092,RESTAURANT
1896917,4737654,BANK
8047175,7894611,GYM
5029344,7317147,RESTAURANT
9661127,9813467,HOTEL
2088298,1081164,RESTAURANT
9019139,8842880,PHARMACY
867952,6852921,HOSPITAL
8643856,9590205,MUSEUM
433392,798855,SCHOOL
270724,1152771,HOSPITAL
3672231,8614701,HOTEL
8949106,9845582,PARK
8853868,7300596,SALON
7661198,8290205,RESTAURANT
4522558,9706497,SALON
2770750,8401580,MUSEUM
5396426,5912445,PARK
2375312,1877861,GYM
8922180,8892548,MUSEUM
8126869,8074289,HOSPITAL
3017609,6429987,ATM
5039829,7245913,RESTAURANT
9173288,5540698,HOTEL
8715813,6086871,UNIVERSITY
181142,4605344,ATM
8271821,3796247,PHARMACY
9054299,9292839,ZOO
231558,9388093,ATM
7937986,1272863,ATM
4718079,1232690,ZOO
2040603,5918433,HOTEL
992952,4284750,ATM
9755351,3205408,MUSEUM
3348118,7580199,LIBRARY
7676627,5505337,MUSEUM
6565316,4000393,GYM
9444813,6037237,PARK
3979150,6901622,GYM
2202790,8261422,UNIVERSITY
938742,9236580,UNIVERSITY
9679010,3174108,SALON
9639809,8211926,PHARMACY
3404307,5230263,ATM
5580987,1156434,SCHOOL
9667664,4955840,UNIVERSITY
2368282,4830857,ZOO
1178682,7093011,SCHOOL
4014627,5909741,SUPERMARKET
3597921,5104535,MUSEUM
8373661,7714774,ZOO
9311685,8759350,GYM
6486525,5206325,SUPERMARKET
4160805,9813089,HOSPITAL
2023065,9085853,PARK
8633579,5777754,BANK
8430226,9104254,HOSPITAL
5563275,8252739,MUSEUM
1681460,11788,LIBRARY
5493655,7576104,UNIVERSITY
3454600,3534320,GYM
5049237,3709383,ZOO
3708314,375928,RESTAURANT
716846,6616842,SUPERMARKET
6307037,5086256,MUSEUM
2096877,1872185,UNIVERSITY
5299337,8073295,GYM
2368885,7306006,MUSEUM
8653829,6337445,ATM
4346525,1951527,HOSPITAL
5376900,7983666,SUPERMARKET
7679897,7283233,BANK
1339561,1676637,GYM
1284837,8938237,LIBRARY
2972570,8701096,MUSEUM
1834065,4360166,ZOO
3315461,7274007,SCHOOL
4967213,3820611,LIBRARY
4827737,8923253,SUPERMARKET
936487,5202265,ZOO
5816806,9904482,PARK
6880674,9658493,PARK
6830685,860945,GYM
3682141,7010325,HOTEL
7903429,5736939,ATM
6395621,4894375,BANK
8974328,1393341,SCHOOL
9641074,168550,LIBRARY
7161611,8859997,BANK
2996710,580817,PARK
103173,4026679,RESTAURANT
830668,8631292,ATM
3631210,4609257,ATM
2900055,6824165,SUPERMARKET
3488853,4803222,SCHOOL
4841591,6690997,SUPERMARKET
1921245,8820205,SCHOOL
8706372,3764092,ZOO
389564,6412857,SALON
6121620,147470,PHARMACY
3391172,5357497,PARK
6528328,1818335,RESTAURANT
2395585,8182369,SUPERMARKET
408279,5718830,HOTEL
7648039,516853,RESTAURANT
6313571,6358312,MUSEUM
7330665,5654375,RESTAURANT
3269551,6664087,MUSEUM
8214542,1816359,LIBRARY
6191471,5961852,UNIVERSITY
9777191,6584336,HOSPITAL
4446609,8756465,HOSPITAL
7761794,6125657,HOSPITAL
7005113,3954411,PHARMACY
3179243,8695940,UNIVERSITY
603094,5764861,MUSEUM
6478634,6156640,SCHOOL
8037557,541295,HOTEL
2381260,6560997,SCHOOL
4501193,6612763,PARK
6253453,995008,ATM
3773138,8790023,HOSPITAL
4125274,2531205,BANK
9415750,1134976,HOSPITAL
7549544,995763,HOTEL
2310260,6684790,RESTAURANT
9959437,8251064,LIBRARY
1282180,4821504,ZOO
8430132,4662097,LIBRARY
4565384,9147812,HOSPITAL
272204,1903440,PARK
6499324,6033404,ATM
9654719,5634642,ATM
101049,3189912,PARK
2708387,5025455,SCHOOL
1508714,6776049,BANK
2807915,2447223,SCHOOL
4994376,3532951,ATM
273932,322302,BANK
5293688,8196133,UNIVERSITY
1266064,6037903,ZOO
1474946,3404132,ZOO
4238048,8302340,ZOO
3250947,4430582,HOSPITAL
5672563,1279005,BANK
2751828,2958109,UNIVERSITY
2008035,4902298,HOTEL
3519486,1752137,HOTEL
9930345,914080,SCHOOL
5258753,8266551,HOSPITAL
9066481,6817859,UNIVERSITY
6763003,5914388,MUSEUM
7866259,8751091,HOTEL
522364,6405663,SUPERMARKET
7268817,4176608,PARK
9716945,1861136,HOTEL
9304638,7254876,ZOO
8007384,5815158,ZOO
3250205,5726089,LIBRARY
8144735,1611783,ATM
7107038,2448424,SUPERMARKET
6619491,8770030,ATM
7160915,9157375,PARK
418679,669757,GYM
1654960,2598267,SALON
4361947,5781198,PARK
1383556,2973511,ZOO
7117535,7856774,SALON
7036658,774959,UNIVERSITY
7547585,9593735,LIBRARY
1970206,1665753,UNIVERSITY
3283065,8503533,HOSPITAL
6904904,8285275,HOTEL
827730,2931961,SALON
2709471,6944637,RESTAURANT
4860682,412677,HOSPITAL
4164022,9215739,PHARMACY
1841052,9439183,PARK
9454945,3674046,GYM
7476128,8110934,LIBRARY
5738044,1778358,BANK
4606133,8344571,SCHOOL
2465221,1191552,ZOO
4341782,6325229,MUSEUM
6905881,606659,LIBRARY
9845775,6821974,MUSEUM
2299141,1793845,RESTAURANT
2125754,8558600,SUPERMARKET
2120104,8462958,SCHOOL
1713135,9840863,GYM
4975842,6428214,SUPERMARKET
3656854,2945636,HOTEL
5520088,2702655,SCHOOL
8803460,4167703,BANK
7497839,3612468,LIBRARY
4100691,7051053,SCHOOL
1580628,1619138,LIBRARY
875932,2695294,PARK
1262656,9537749,ATM
2934337,6101642,SUPERMARKET
3631288,4657897,ATM
3802490,7123764,UNIVERSITY
2371259,3762532,HOTEL
6610941,9651147,SCHOOL
9699699,711446,BANK
5081931,3691831,HOTEL
498177,1133352,PARK
5651890,7770424,PARK
9271622,438334,SCHOOL
2049728,6290877,UNIVERSITY
2231041,7078878,ATM
5152905,6294271,ATM
7212896,2020656,PARK
9755837,3004854,SALON
3832226,3244618,MUSEUM
1059876,9204418,UNIVERSITY
7304092,8930555,ZOO
4224824,8414440,PARK
5601810,5261681,MUSEUM
8798283,4301635,HOTEL
6431713,9380214,UNIVERSITY
9805221,2775983,PHARMACY
4303672,7917802,GYM
1095090,8280116,UNIVERSITY
3836062,1058017,PARK
6876693,5947609,SALON
2865211,8561370,ATM
3142491,4731559,HOTEL
397287,142001,PARK
5144167,4567459,RESTAURANT
1331764,72070,ATM
7931550,3081752,SALON
4575671,2812146,ZOO
7800990,4044634,SUPERMARKET
6869631,7319434,PHARMACY
5112784,2691610,GYM
5397835,9048397,PHARMACY
9960793,1662873,SCHOOL
1638434,2863281,ATM
745735,2136749,PARK
2576799,1517746,ZOO
4875498,9948322,HOSPITAL
4435295,1832165,ATM
8795907,9304353,SCHOOL
196625,6640664,LIBRARY
8565894,313188,SUPERMARKET
4309092,1006669,PARK
7504306,1594287,GYM
3549848,6304615,ATM
7011746,7413137,LIBRARY
3430165,9550846,ZOO
7018835,9964317,BANK
5523751,7813759,LIBRARY
6649190,4627682,HOTEL
9159290,170578,MUSEUM
3629890,197268,PHARMACY
652075,2877402,MUSEUM
6483779,4038641,SUPERMARKET
9104210,7172829,LIBRARY
3803483,3490440,UNIVERSITY
7370789,1443029,PARK
1896231,4878905,HOTEL
6631228,3118982,HOSPITAL
444416,6954059,HOTEL
9821933,7690517,SUPERMARKET
5899993,9040693,HOSPITAL
7086982,6646073,ATM
2137918,2414135,MUSEUM
7619597,4670732,BANK
6495977,4476315,SALON
7333405,3430979,LIBRARY
6608149,7528702,RESTAURANT
5342142,287779,MUSEUM
8463686,1424956,PARK
8091160,2002623,SALON
1263069,7417880,GYM
4784779,2641275,ZOO
6881530,7646082,MUSEUM
6757352,5295156,BANK
5466187,2232400,PHARMACY
1605511,3191380,SUPERMARKET
9211642,2409741,PHARMACY
3570088,966602,MUSEUM
2409499,8037236,UNIVERSITY
4714676,622743,HOSPITAL
2440222,27763,GYM
1148037,3392921,ATM
313425,3596831,ATM
2162299,4393975,SUPERMARKET
3476281,1011483,SCHOOL
7579091,5959209,BANK
4411168,5328940,ZOO
2580682,8982842,GYM
2714954,574653,MUSEUM
3642036,2044288,SCHOOL
3488244,8796481,BANK
8758870,9298718,RESTAURANT
121305,4196993,PHARMACY
2659693,8348636,HOTEL
3092628,4571646,UNIVERSITY
3812469,2299615,RESTAURANT
1600229,521786,RESTAURANT
1503055,3409930,PARK
8183143,7838281,SUPERMARKET
1692447,3401822,SCHOOL
3081217,5996357,GYM
9219142,5966296,HOSPITAL
7867616,7823424,RESTAURANT
2645770,249956,SUPERMARKET
2704134,951179,PHARMACY
3680906,7650220,BANK
4278653,9643458,RESTAURANT
7655527,3008909,MUSEUM
6895851,1592856,RESTAURANT
8941801,952895,ZOO
2884209,2051618,MUSEUM
8291782,8492872,HOTEL
9231289,9312862,SCHOOL
8064949,8241260,ZOO
1919466,8925809,ATM
3303434,1924995,GYM
106787,2207507,PHARMACY
9877463,5752233,RESTAURANT
432245,730734,SCHOOL
3518226,7547883,GYM
2121275,8949291,SUPERMARKET
9727095,7029408,LIBRARY
7619590,4086549,MUSEUM
2838124,6965978,PARK
2418503,8396538,LIBRARY
476111,321887,UNIVERSITY
7791389,3902922,GYM
9436351,2383186,MUSEUM
9955514,8467825,PARK
4402451,936883,PHARMACY
6294666,456489,SALON
4321853,7215790,MUSEUM
5722694,5469563,HOTEL
5114887,1808539,LIBRARY
2695769,4298228,SCHOOL
4266185,4122977,PARK
2145558,8437372,BANK
9816102,1690849,LIBRARY
7958610,3601952,PHARMACY
6174644,5968990,LIBRARY
5439394,6518894,SCHOOL
4037106,5774795,GYM
9997856,5025667,LIBRARY
2446103,6130975,ZOO
1536676,8115232,SUPERMARKET
2833125,4834550,BANK
377114,2467238,SUPERMARKET
7137109,4893770,HOSPITAL
3222575,4098581,GYM
6975995,4125003,PHARMACY
2179750,8287019,ZOO
4347320,4725750,LIBRARY
8508134,9836797,PARK
2951010,8646803,MUSEUM
181314,3130852,SALON
649006,622611,SUPERMARKET
1609553,578395,MUSEUM
5172679,7559214,MUSEUM
3463077,2116728,SUPERMARKET
9023398,6731760,HOSPITAL
1023828,938428,MUSEUM
764870,6691434,SALON
1902218,7634746,ZOO
6599700,6066143,UNIVERSITY
9976002,6583448,HOSPITAL
9548790,9556086,BANK
2944277,3117201,MUSEUM
6955398,3110780,SALON
5615255,5083599,PARK
5778455,1634173,PARK
9541335,6158341,HOSPITAL
3377641,8133139,ATM
6709835,3774794,HOTEL
8391777,1115352,SCHOOL
6137972,8354805,PARK
8407268,1228968,PHARMACY
23753,6754996,SCHOOL
4867058,9072740,HOTEL
5605613,8018650,UNIVERSITY
3825496,9441176,SUPERMARKET
8593158,1972444,BANK
1776860,354938,RESTAURANT
1218176,1101119,PARK
9250042,6783333,ZOO
8632503,1551921,BANK
6150993,4047749,SUPERMARKET
7320499,9285192,HOSPITAL
8791317,228247,ATM
1357219,3820514,GYM
6820083,5744565,BANK
1630712,9187300,MUSEUM
174440,1215047,LIBRARY
7373471,3832728,SALON
3564356,9441498,HOTEL
3402995,9848729,LIBRARY
9980448,8841406,SCHOOL
7340193,4445529,SALON
9301935,1660884,MUSEUM
5215839,4230258,ZOO
7678331,2457154,SALON
8309107,1773571,GYM
1475130,6556207,RESTAURANT
3571736,8486927,GYM
9923202,6519417,GYM
3341841,3176298,MUSEUM
311633,7583444,PHARMACY
4078778,2240466,LIBRARY
9127657,1167982,UNIVERSITY
2361877,5822871,PARK
2831672,7748321,ZOO
1041134,8407722,SUPERMARKET
2811150,5976122,PHARMACY
2139351,620070,RESTAURANT
1403925,9316642,SCHOOL
1855566,4041477,SALON
3729426,5009733,ZOO
1858330,2004803,BANK
3706399,7314977,GYM
4710,3609183,BANK
2942111,7092530,BANK
749800,4119881,HOTEL
64494,1597024,ATM
417251,7062761,UNIVERSITY
9658944,9263201,PHARMACY
8193416,7088128,PARK
4754025,3576368,BANK
8009808,7030368,ZOO
5099743,7850645,ZOO
3868302,9779706,PARK
3525455,5608353,HOSPITAL
9965188,3508340,RESTAURANT
6647526,9592255,ZOO
6160024,4987538,SCHOOL
443243,2011937,ATM
755744,2460762,UNIVERSITY
8999292,4328923,HOTEL
5766944,8629128,ATM
7699166,3652393,RESTAURANT
7345085,4046454,RESTAURANT
3584738,3720831,PARK
4708596,6466244,SUPERMARKET
4924434,1160090,SALON
3852075,8135984,PHARMACY
2073715,7119355,ZOO
9681739,9577517,MUSEUM
2608065,432047,HOTEL
1333596,2806874,MUSEUM
9735230,6200353,UNIVERSITY
473979,1312430,UNIVERSITY
2559401,4944020,HOTEL
2549479,2213443,HOSPITAL
4655048,8313774,HOSPITAL
3413325,128206,LIBRARY
5426133,1128091,PARK
5953841,9266660,PHARMACY
4967913,2495306,SALON
4123129,3668337,HOSPITAL
9303696,9460375,PARK
3855407,9285933,PARK
625482,8698035,HOTEL
778805,1014199,MUSEUM
4501616,9483081,SUPERMARKET
2870351,257779,PARK
3227009,4744958,GYM
3312240,1185400,GYM
9052037,7331455,SALON
8382845,433792,MUSEUM
6244434,5066501,LIBRARY
1361701,5787361,BANK
1584805,4542277,UNIVERSITY
356809,8390079,GYM
9796235,2782053,ZOO
7574995,4414775,ZOO
3069533,6774715,SUPERMARKET
1460782,1023242,SCHOOL
3172611,2233383,SUPERMARKET
3852305,8853423,GYM
1964926,5419661,GYM
5170038,8807322,SALON
3779640,8834695,SCHOOL
2276934,4419822,UNIVERSITY
8581450,391305,GYM
176834,7655698,BANK
5771915,3175513,SCHOOL
4191357,5068587,ZOO
6889410,9553491,MUSEUM
6566958,330673,MUSEUM
290465,4537232,SALON
7139679,5027558,UNIVERSITY
918934,872252,ATM
1139866,2965915,SUPERMARKET
8507615,4774497,RESTAURANT
5359299,5278540,LIBRARY
6195632,4887864,SALON
4354572,8450506,RESTAURANT
209929,2763533,HOSPITAL
7573737,6910385,ZOO
1663589,275446,BANK
326969,9684638,PHARMACY
4985089,1486788,HOTEL
1449164,2243890,MUSEUM
9275072,8467602,HOSPITAL
4612266,4899207,SALON
5322656,3194413,BANK
7688092,6127597,PHARMACY
4569717,2972271,UNIVERSITY
7917316,8914643,LIBRARY
654011,9763978,RESTAURANT
6747474,6563814,SUPERMARKET
9312616,8846376,RESTAURANT
1199209,8373536,SUPERMARKET
6490429,813569,UNIVERSITY
1749351,5218048,GYM
9641823,4012589,MUSEUM
4313986,513127,BANK
8762980,7628286,UNIVERSITY
9519781,6960541,BANK
6879315,4084978,LIBRARY
1166119,8734891,RESTAURANT
590498,2032317,SUPERMARKET
4407463,9766876,LIBRARY
1255638,297802,MUSEUM
6389918,1057478,SALON
4401177,7788141,SALON
936932,6757109,GYM
4209194,2689370,UNIVERSITY
935303,575446,SCHOOL
7826234,7304694,UNIVERSITY
170349,3453242,UNIVERSITY
5493862,7301298,PARK
302177,231121,SALON
857988,5950819,SUPERMARKET
2804288,4518069,SCHOOL
7754445,3861374,SCHOOL
6972205,5318570,ATM
6417245,5701090,HOSPITAL
1585213,6294497,BANK
5088437,6486754,SUPERMARKET
3736249,355751,SCHOOL
7505431,8814961,HOSPITAL
9875133,9634319,HOSPITAL
8301977,2249452,HOSPITAL
6117632,5200329,LIBRARY
2506889,308252,PARK
6017226,3253727,MUSEUM
1374788,1741099,SCHOOL
4210485,9970911,BANK
9450576,8343786,HOTEL
7754737,3738592,UNIVERSITY
2431267,5991141,SUPERMARKET
279655,9483055,LIBRARY
5074345,3874142,GYM
2152507,6250445,PHARMACY
5914157,3759214,SALON
5957574,1772106,ATM
1840885,8009889,BANK
9395779,8853613,PHARMACY
3524729,1084443,MUSEUM
2403724,238451,ZOO
3542353,8551110,LIBRARY
3150954,9622543,LIBRARY
4079461,6286686,BANK
2311168,2208308,ATM
1683159,771502,ZOO
9529005,7706279,SALON
6573287,1513588,HOSPITAL
1466269,3314693,HOSPITAL
4859518,3249042,MUSEUM
7525536,7393296,SALON
6834938,9668929,RESTAURANT
5781720,461090,HOTEL
9811090,3305639,UNIVERSITY
2424828,6475110,SCHOOL
5415726,3708229,ZOO
8407559,7314800,SUPERMARKET
1944024,5783524,SUPERMARKET
9269595,4386312,ATM
4319536,9592024,LIBRARY
870413,8308682,MUSEUM
6186551,548364,PARK
8876109,3649101,LIBRARY
6633823,1487290,UNIVERSITY
5371432,3725810,PHARMACY
1274850,5884937,PHARMACY
3838012,3536503,SCHOOL
6701243,7467168,RESTAURANT
4481661,1785198,HOTEL
4423944,571661,BANK
69589,2684092,HOTEL
7934597,3151464,BANK
438727,9205383,GYM
3638833,8774218,PARK
199668,2895678,HOTEL
5557046,6734116,SCHOOL
3575291,9172855,MUSEUM
8947505,7045697,UNIVERSITY
9977172,1120298,HOSPITAL
2959404,8298310,GYM
698974,3370814,MUSEUM
4844218,4493362,LIBRARY
9756539,334368,MUSEUM
6109502,746350,ZOO
8328766,2487592,SALON
6074886,9152059,RESTAURANT
984764,871236,PHARMACY
1411205,3634890,UNIVERSITY
7274182,2134118,GYM
6218023,2092166,GYM
4301278,6584941,SALON
7005617,180767,BANK
2420850,4080334,MUSEUM
412916,9472034,SUPERMARKET
3168867,3552752,BANK
5884300,2337260,ZOO
2335402,5748537,PHARMACY
6679450,5532439,SALON
4657296,5225382,UNIVERSITY
8050742,6510285,HOSPITAL
813824,8357559,GYM
6514029,8523198,UNIVERSITY
5692556,7752875,LIBRARY
6942310,7490895,SUPERMARKET
6495643,1734346,ZOO
4030075,7063050,SUPERMARKET
1129293,5982008,HOSPITAL
3610327,3055866,SALON
3636447,7913849,SUPERMARKET
8845861,2587592,PHARMACY
348338,1422509,MUSEUM
1406837,3608915,ATM
8582619,5123598,SALON
4224224,3664268,HOSPITAL
1531650,6622706,PARK
867720,6813438,GYM
1834838,7105329,PARK
4200231,1081614,PARK
573942,9598439,SUPERMARKET
3739414,834860,GYM
5969263,2888106,MUSEUM
9326391,4253733,ATM
3830761,9559293,PARK
1683822,6212777,PARK
3520089,2122954,GYM
6072928,8805991,BANK
5050533,2889583,HOSPITAL
7660234,1435277,LIBRARY
8624826,7670128,SALON
1166207,279526,PARK
5847123,5681682,GYM
8080917,6339077,HOTEL
4694696,4833968,BANK
7592592,8140175,SCHOOL
2939014,5426385,ATM
8347475,292805,HOTEL
9658312,2582422,SALON
9528295,5883304,UNIVERSITY
5537261,7088317,PHARMACY
1625638,3662997,MUSEUM
2775948,8293521,MUSEUM
5291784,8620142,HOSPITAL
9917467,9829193,UNIVERSITY
8060789,2406141,SALON
7685007,6749811,RESTAURANT
7871764,2964178,SALON
2480381,1452316,HOTEL
3500335,678678,SUPERMARKET
1356567,4751645,RESTAURANT
2085740,2493911,SUPERMARKET
2536160,3309191,SCHOOL
1150390,1473015,UNIVERSITY
7939503,609728,BANK
130394,6278674,MUSEUM
1150116,8002973,GYM
3216736,2370753,LIBRARY
3454310,3598279,GYM
1949169,8304198,BANK
6850185,8681578,PARK
2047647,8107855,SUPERMARKET
6500017,5146072,ATM
1686271,679585,GYM
3675036,7275076,UNIVERSITY
6659401,8602246,BANK
5702497,2298882,MUSEUM
3601825,363423,MUSEUM
4808775,7221830,SCHOOL
7429626,8705181,HOTEL
3910009,585960,MUSEUM
634114,4142348,LIBRARY
6012771,1115607,ZOO
1136720,2394698,PHARMACY
6020485,7426665,HOSPITAL
3233652,4805710,PARK
2942111,4069341,PHARMACY
4233935,2838396,PARK
3382658,2761047,GYM
4667074,5267843,PHARMACY
4975969,2849346,HOSPITAL
8725318,5801332,ZOO
8096904,599356,MUSEUM
264409,9248414,BANK
7355763,1796342,HOSPITAL
7684830,6837345,ATM
5446856,9147099,RESTAURANT
5931907,2464635,PHARMACY
2335306,4877959,SCHOOL
1417458,9942405,ATM
199811,5026593,ATM
9076281,5615061,ZOO
6465207,4684392,GYM
4216026,8430448,LIBRARY
1214441,5122373,BANK
1577929,3160168,ZOO
21213,8012396,PARK
143144,2259449,MUSEUM
4128461,7730987,UNIVERSITY
